47,13,4
47,14,10
47,15,2
47,16,10
47,17,1
47,18,8
47,19,7
47,20,5
47,21,3
47,22,10
47,23,1
47,24,4
47,25,1
47,26,5
47,27,1
47,28,2
47,29,6
47,30,8
47,31,9
47,32,10
47,33,3
47,34,4
47,35,2
47,36,1
47,37,2
47,38,7
47,39,4
47,40,2
47,41,8
47,42,7
47,43,5
47,44,3
47,45,9
47,46,2
47,48,2
47,49,6
47,50,6
47,51,3
47,52,8
47,53,3
47,54,2
47,55,9
47,56,5
47,57,6
47,58,5
47,59,2
47,60,1
47,61,7
47,62,7
47,63,9
47,64,7
47,65,10
47,66,3
47,67,7
47,68,4
47,69,5
47,70,7
47,71,8
47,72,3
47,73,5
47,74,10
47,75,10
47,76,1
47,77,10
47,78,10
47,79,9
47,80,2
47,81,10
47,82,9
47,83,9
47,84,3
47,85,7
47,86,8
47,87,10
47,88,7
47,89,5
47,90,6
47,91,10
47,92,6
47,93,4
47,94,4
47,95,6
47,96,3
47,97,7
47,98,4
47,99,6
48,0,10
48,1,2
48,2,6
48,3,3
48,4,6
48,5,9
48,6,1
48,7,9
48,8,1
48,9,6
48,10,3
48,11,8
48,12,8
48,13,2
48,14,1
48,15,1
48,16,7
48,17,2
48,18,4
48,19,6
48,20,2
48,21,6
48,22,3
48,23,6
48,24,8
48,25,6
48,26,1
48,27,10
48,28,10
48,29,9
48,30,7
48,31,9
48,32,1
48,33,10
48,34,1
48,35,5
48,36,6
48,37,2
48,38,8
48,39,4
48,40,2
48,41,7
48,42,4
48,43,8
48,44,3
48,45,8
48,46,8
48,47,4
48,49,10
48,50,5
48,51,4
48,52,8
48,53,5
48,54,2
48,55,5
48,56,1
48,57,10
48,58,6
48,59,10
48,60,6
48,61,8
48,62,3
48,63,4
48,64,7
48,65,10
48,66,10
48,67,10
48,68,2
48,69,7
48,70,6
48,71,8
48,72,2
48,73,3
48,74,6
48,75,3
48,76,2
48,77,5
48,78,7
48,79,2
48,80,9
48,81,4
48,82,2
48,83,10
48,84,8
48,85,6
48,86,9
48,87,5
48,88,6
48,89,3
48,90,8
48,91,6
48,92,4
48,93,7
48,94,8
48,95,1
48,96,8
48,97,9
48,98,1
48,99,5
49,0,2
49,1,8
49,2,2
49,3,1
49,4,7
49,5,7
49,6,4
49,7,8
49,8,10
49,9,2
49,10,2
49,11,7
49,12,1
49,13,1
49,14,5
49,15,5
49,16,5
49,17,7
49,18,4
49,19,8
49,20,6
49,21,8
49,22,8
49,23,2
49,24,6
49,25,10
49,26,9
49,27,8
49,28,8
49,29,4
49,30,6
49,31,1
49,32,9
49,33,6
49,34,8
49,35,7
49,36,3
49,37,2
49,38,8
49,39,10
49,40,10
49,41,8
49,42,6
49,43,10
49,44,6
49,45,4
49,46,10
49,47,1
49,48,10
49,50,4
49,51,3
49,52,5
49,53,10
49,54,2
49,55,2
49,56,5
49,57,3
49,58,7
49,59,4
49,60,8
49,61,1
49,62,8
49,63,10
49,64,7
49,65,7
49,66,5
49,67,7
49,68,6
49,69,10
49,70,5
49,71,7
49,72,10
49,73,3
49,74,7
49,75,7
49,76,8
49,77,3
49,78,4
49,79,3
49,80,10
49,81,5
49,82,1
49,83,6
49,84,3
49,85,7
49,86,2
49,87,2
49,88,1
49,89,5
49,90,5
49,91,9
49,92,7
49,93,8
49,94,7
49,95,9
49,96,5
49,97,2
49,98,8
49,99,8
50,0,1
50,1,6
50,2,2
50,3,9
50,4,10
50,5,8
50,6,8
50,7,2
50,8,4
50,9,9
50,10,6
50,11,8
50,12,5
50,13,2
50,14,6
50,15,3
50,16,8
50,17,9
50,18,1
50,19,4
50,20,8
50,21,5
50,22,3
50,23,5
50,24,2
50,25,8
50,26,4
50,27,7
50,28,10
50,29,4
50,30,7
50,31,7
50,32,7
50,33,6
50,34,3
50,35,2
50,36,8
50,37,4
50,38,10
50,39,6
50,40,2
50,41,4
50,42,7
50,43,10
50,44,6
50,45,1
50,46,5
50,47,10
50,48,1
50,49,1
50,51,6
50,52,6
50,53,3
50,54,6
50,55,1
50,56,6
50,57,4
50,58,2
50,59,6
50,60,6
50,61,5
50,62,10
50,63,4
50,64,1
50,65,6
50,66,7
50,67,6
50,68,2
50,69,9
50,70,3
50,71,3
50,72,6
50,73,6
50,74,9
50,75,4
50,76,4
50,77,6
50,78,1
50,79,10
50,80,8
50,81,6
50,82,1
50,83,4
50,84,10
50,85,2
50,86,10
50,87,3
50,88,2
50,89,7
50,90,8
50,91,1
50,92,3
50,93,5
50,94,3
50,95,10
50,96,5
50,97,7
50,98,2
50,99,9
51,0,3
51,1,7
51,2,4
51,3,6
51,4,7
51,5,2
51,6,9
51,7,3
51,8,7
51,9,10
51,10,3
51,11,9
51,12,4
51,13,10
51,14,3
51,15,3
51,16,8
51,17,9
51,18,6
51,19,9
51,20,3
51,21,4
51,22,4
51,23,6
51,24,10
51,25,6
51,26,5
51,27,4
51,28,1
51,29,7
51,30,7
51,31,8
51,32,1
51,33,1
51,34,5
51,35,3
51,36,6
51,37,10
51,38,7
51,39,2
51,40,9
51,41,2
51,42,10
51,43,5
51,44,5
51,45,10
51,46,5
51,47,8
51,48,4
51,49,1
51,50,2
51,52,5
51,53,10
51,54,10
51,55,10
51,56,7
51,57,8
51,58,6
51,59,9
51,60,7
51,61,4
51,62,8
51,63,5
51,64,2
51,65,1
51,66,8
51,67,9
51,68,7
51,69,4
51,70,9
51,71,3
51,72,10
51,73,2
51,74,10
51,75,7
51,76,4
51,77,8
51,78,5
51,79,10
51,80,3
51,81,8
51,82,10
51,83,6
51,84,5
51,85,1
51,86,3
51,87,2
51,88,6
51,89,8
51,90,1
51,91,9
51,92,3
51,93,5
51,94,3
51,95,6
51,96,2
51,97,1
51,98,7
51,99,6
52,0,9
52,1,4
52,2,8
52,3,10
52,4,6
52,5,8
52,6,4
52,7,9
52,8,2
52,9,4
52,10,6
52,11,8
52,12,6
52,13,5
52,14,8
52,15,8
52,16,4
52,17,6
52,18,6
52,19,10
52,20,5
52,21,2
52,22,6
52,23,7
52,24,4
52,25,8
52,26,7
52,27,5
52,28,5
52,29,9
52,30,6
52,31,2
52,32,9
52,33,2
52,34,9
52,35,8
52,36,8
52,37,7
52,38,7
52,39,9
52,40,1
52,41,9
52,42,7
52,43,9
52,44,7
52,45,3
52,46,1
52,47,1
52,48,8
52,49,6
52,50,5
52,51,9
52,53,6
52,54,10
52,55,3
52,56,1
52,57,5
52,58,1
52,59,4
52,60,3
52,61,6
52,62,9
52,63,4
52,64,7
52,65,2
52,66,6
52,67,2
52,68,5
52,69,7
52,70,6
52,71,10
52,72,2
52,73,10
52,74,7
52,75,4
52,76,5
52,77,5
52,78,10
52,79,2
52,80,8
52,81,3
52,82,3
52,83,8
52,84,8
52,85,4
52,86,4
52,87,2
52,88,3
52,89,1
52,90,10
52,91,10
52,92,4
52,93,6
52,94,9
52,95,10
52,96,6
52,97,7
52,98,4
52,99,4
53,0,8
53,1,5
53,2,7
53,3,6
53,4,2
53,5,10
53,6,6
53,7,6
53,8,7
53,9,6
53,10,3
53,11,7
53,12,8
53,13,2
53,14,8
53,15,1
53,16,8
53,17,1
53,18,8
53,19,6
53,20,4
53,21,1
53,22,10
53,23,3
53,24,1
53,25,8
53,26,8
53,27,7
53,28,3
53,29,4
53,30,10
53,31,7
53,32,1
53,33,9
53,34,5
53,35,10
53,36,9
53,37,2
53,38,2
53,39,8
53,40,6
53,41,3
53,42,2
53,43,10
53,44,7
53,45,3
53,46,3
53,47,6
53,48,5
53,49,5
53,50,6
53,51,5
53,52,10
53,54,10
53,55,1
53,56,6
53,57,1
53,58,7
53,59,8
53,60,9
53,61,6
53,62,8
53,63,6
53,64,10
53,65,10
53,66,7
53,67,10
53,68,2
53,69,1
53,70,4
53,71,3
53,72,10
53,73,1
53,74,1
53,75,8
53,76,2
53,77,3
53,78,4
53,79,4
53,80,7
53,81,1
53,82,2
53,83,9
53,84,10
53,85,7
53,86,5
53,87,2
53,88,7
53,89,6
53,90,1
53,91,9
53,92,7
53,93,6
53,94,1
53,95,9
53,96,4
53,97,3
53,98,10
53,99,7
54,0,7
54,1,5
54,2,9
54,3,6
54,4,1
54,5,3
54,6,6
54,7,1
54,8,7
54,9,2
54,10,8
54,11,2
54,12,7
54,13,8
54,14,1
54,15,8
54,16,1
54,17,9
54,18,6
54,19,6
54,20,5
54,21,10
54,22,4
54,23,3
54,24,9
54,25,7
54,26,5
54,27,6
54,28,6
54,29,8
54,30,7
54,31,3
54,32,10
54,33,10
54,34,9
54,35,5
54,36,5
54,37,2
54,38,6
54,39,10
54,40,6
54,41,2
54,42,2
54,43,2
54,44,2
54,45,9
54,46,5
54,47,3
54,48,1
54,49,9
54,50,3
54,51,9
54,52,3
54,53,2
54,55,8
54,56,3
54,57,7
54,58,9
54,59,1
54,60,5
54,61,3
54,62,9
54,63,3
54,64,4
54,65,7
54,66,2
54,67,7
54,68,8
54,69,4
54,70,5
54,71,9
54,72,10
54,73,6
54,74,10
54,75,1
54,76,2
54,77,1
54,78,7
54,79,7
54,80,4
54,81,6
54,82,2
54,83,4
54,84,3
54,85,10
54,86,5
54,87,5
54,88,6
54,89,7
54,90,5
54,91,4
54,92,1
54,93,10
54,94,5
54,95,6
54,96,2
54,97,10
54,98,6
54,99,4
55,0,9
55,1,1
55,2,2
55,3,2
55,4,1
55,5,3
55,6,5
55,7,7
55,8,10
55,9,2
55,10,6
55,11,10
55,12,4
55,13,8
55,14,7
55,15,9
55,16,2
55,17,5
55,18,7
55,19,9
55,20,6
55,21,6
55,22,1
55,23,8
55,24,7
55,25,5
55,26,1
55,27,7
55,28,9
55,29,9
55,30,8
55,31,7
55,32,9
55,33,10
55,34,4
55,35,8
55,36,7
55,37,1
55,38,2
55,39,8
55,40,2
55,41,7
55,42,2
55,43,9
55,44,2
55,45,1
55,46,8
55,47,8
55,48,9
55,49,7
55,50,1
55,51,4
55,52,8
55,53,5
55,54,5
55,56,5
55,57,6
55,58,6
55,59,3
55,60,5
55,61,2
55,62,9
55,63,3
55,64,8
55,65,4
55,66,3
55,67,7
55,68,8
55,69,4
55,70,10
55,71,1
55,72,2
55,73,1
55,74,8
55,75,4
55,76,5
55,77,6
55,78,4
55,79,7
55,80,6
55,81,4
55,82,10
55,83,6
55,84,1
55,85,9
55,86,9
55,87,9
55,88,6
55,89,7
55,90,5
55,91,7
55,92,5
55,93,4
55,94,7
55,95,5
55,96,6
55,97,9
55,98,4
55,99,5
56,0,3
56,1,1
56,2,6
56,3,6
56,4,4
56,5,1
56,6,3
56,7,3
56,8,3
56,9,7
56,10,8
56,11,10
56,12,10
56,13,1
56,14,3
56,15,7
56,16,6
56,17,6
56,18,9
56,19,3
56,20,4
56,21,6
56,22,6
56,23,10
56,24,7
56,25,7
56,26,2
56,27,3
56,28,1
56,29,10
56,30,5
56,31,6
56,32,3
56,33,6
56,34,4
56,35,6
56,36,4
56,37,2
56,38,6
56,39,6
56,40,1
56,41,1
56,42,1
56,43,9
56,44,3
56,45,1
56,46,9
56,47,1
56,48,7
56,49,2
56,50,10
56,51,4
56,52,4
56,53,3
56,54,1
56,55,3
56,57,7
56,58,4
56,59,8
56,60,8
56,61,9
56,62,3
56,63,3
56,64,3
56,65,1
56,66,1
56,67,3
56,68,2
56,69,8
56,70,8
56,71,1
56,72,8
56,73,6
56,74,7
56,75,9
56,76,5
56,77,5
56,78,4
56,79,5
56,80,8
56,81,1
56,82,9
56,83,4
56,84,2
56,85,5
56,86,4
56,87,2
56,88,3
56,89,6
56,90,10
56,91,8
56,92,10
56,93,3
56,94,2
56,95,2
56,96,1
56,97,4
56,98,7
56,99,8
57,0,10
57,1,7
57,2,3
57,3,5
57,4,2
57,5,9
57,6,8
57,7,1
57,8,3
57,9,9
57,10,9
57,11,9
57,12,7
57,13,4
57,14,9
57,15,3
57,16,9
57,17,3
57,18,9
57,19,5
57,20,6
57,21,2
57,22,5
57,23,7
57,24,4
57,25,8
57,26,8
57,27,6
57,28,10
57,29,4
57,30,9
57,31,2
57,32,7
57,33,4
57,34,5
57,35,1
57,36,10
57,37,2
57,38,3
57,39,6
57,40,6
57,41,3
57,42,10
57,43,1
57,44,6
57,45,5
57,46,8
57,47,6
57,48,8
57,49,7
57,50,9
57,51,10
57,52,9
57,53,2
57,54,6
57,55,8
57,56,9
57,58,5
57,59,4
57,60,9
57,61,5
57,62,2
57,63,6
57,64,7
57,65,5
57,66,6
57,67,8
57,68,3
57,69,6
57,70,8
57,71,2
57,72,6
57,73,3
57,74,10
57,75,2
57,76,1
57,77,8
57,78,6
57,79,6
57,80,10
57,81,8
57,82,3
57,83,1
57,84,3
57,85,5
57,86,10
57,87,8
57,88,3
57,89,5
57,90,1
57,91,7
57,92,2
57,93,9
57,94,8
57,95,2
57,96,8
57,97,9
57,98,7
57,99,1
58,0,10
58,1,10
58,2,3
58,3,4
58,4,3
58,5,4
58,6,4
58,7,1
58,8,9
58,9,2
58,10,7
58,11,10
58,12,8
58,13,5
58,14,8
58,15,9
58,16,6
58,17,10
58,18,1
58,19,1
58,20,9
58,21,9
58,22,1
58,23,7
58,24,10
58,25,8
58,26,7
58,27,3
58,28,9
58,29,2
58,30,6
58,31,9
58,32,9
58,33,1
58,34,9
58,35,7
58,36,5
58,37,2
58,38,6
58,39,7
58,40,7
58,41,1
58,42,6
58,43,4
58,44,6
58,45,9
58,46,3
58,47,10
58,48,3
58,49,9
58,50,10
58,51,8
58,52,6
58,53,10
58,54,10
58,55,1
58,56,10
58,57,10
58,59,3
58,60,8
58,61,4
58,62,4
58,63,3
58,64,6
58,65,3
58,66,7
58,67,9
58,68,8
58,69,5
58,70,1
58,71,5
58,72,8
58,73,6
58,74,4
58,75,2
58,76,9
58,77,6
58,78,2
58,79,10
58,80,6
58,81,9
58,82,5
58,83,2
58,84,6
58,85,5
58,86,1
58,87,7
58,88,6
58,89,8
58,90,3
58,91,5
58,92,1
58,93,2
58,94,5
58,95,1
58,96,5
58,97,10
58,98,8
58,99,10
59,0,1
59,1,3
59,2,5
59,3,10
59,4,9
59,5,1
59,6,6
59,7,8
59,8,1
59,9,4
59,10,10
59,11,6
59,12,6
59,13,1
59,14,1
59,15,1
59,16,3
59,17,10
59,18,1
59,19,9
59,20,4
59,21,8
59,22,10
59,23,7
59,24,7
59,25,7
59,26,7
59,27,1
59,28,10
59,29,3
59,30,5
59,31,4
59,32,8
59,33,10
59,34,7
59,35,7
59,36,3
59,37,6
59,38,1
59,39,10
59,40,9
59,41,2
59,42,2
59,43,8
59,44,1
59,45,8
59,46,10
59,47,10
59,48,7
59,49,6
59,50,3
59,51,2
59,52,10
59,53,5
59,54,1
59,55,7
59,56,8
59,57,3
59,58,6
59,60,6
59,61,4
59,62,1
59,63,7
59,64,8
59,65,8
59,66,8
59,67,3
59,68,10
59,69,2
59,70,8
59,71,3
59,72,5
59,73,7
59,74,1
59,75,9
59,76,3
59,77,5
59,78,2
59,79,6
59,80,5
59,81,2
59,82,6
59,83,1
59,84,7
59,85,10
59,86,5
59,87,10
59,88,5
59,89,1
59,90,10
59,91,5
59,92,9
59,93,10
59,94,9
59,95,6
59,96,10
59,97,1
59,98,4
59,99,2
60,0,10
60,1,10
60,2,9
60,3,10
60,4,5
60,5,10
60,6,5
60,7,6
60,8,10
60,9,5
60,10,3
60,11,5
60,12,6
60,13,3
60,14,2
60,15,1
60,16,4
60,17,3
60,18,3
60,19,7
60,20,9
60,21,2
60,22,5
60,23,5
60,24,3
60,25,3
60,26,1
60,27,7
60,28,5
60,29,3
60,30,1
60,31,6
60,32,4
60,33,5
60,34,4
60,35,5
60,36,8
60,37,5
60,38,5
60,39,10
60,40,3
60,41,6
60,42,6
60,43,2
60,44,4
60,45,7
60,46,6
60,47,9
60,48,5
60,49,10
60,50,5
60,51,8
60,52,10
60,53,9
60,54,10
60,55,1
60,56,6
60,57,2
60,58,4
60,59,4
60,61,2
60,62,6
60,63,1
60,64,6
60,65,9
60,66,3
60,67,8
60,68,10
60,69,6
60,70,2
60,71,5
60,72,1
60,73,8
60,74,8
60,75,4
60,76,2
60,77,8
60,78,7
60,79,2
60,80,1
60,81,2
60,82,4
60,83,10
60,84,7
60,85,6
60,86,10
60,87,4
60,88,4
60,89,9
60,90,9
60,91,3
60,92,5
60,93,10
60,94,8
60,95,5
60,96,6
60,97,5
60,98,8
60,99,5
61,0,5
61,1,1
61,2,2
61,3,2
61,4,10
61,5,8
61,6,2
61,7,1
61,8,3
61,9,4
61,10,8
61,11,8
61,12,1
61,13,7
61,14,10
61,15,7
61,16,8
61,17,3
61,18,7
61,19,3
61,20,4
61,21,3
61,22,10
61,23,8
61,24,2
61,25,8
61,26,9
61,27,3
61,28,1
61,29,5
61,30,3
61,31,4
61,32,4
61,33,3
61,34,8
61,35,4
61,36,8
61,37,2
61,38,4
61,39,2
61,40,6
61,41,3
61,42,1
61,43,4
61,44,9
61,45,10
61,46,2
61,47,3
61,48,5
61,49,5
61,50,6
61,51,1
61,52,6
61,53,1
61,54,9
61,55,10
61,56,2
61,57,10
61,58,9
61,59,10
61,60,4
61,62,2
61,63,7
61,64,10
61,65,6
61,66,4
61,67,3
61,68,5
61,69,2
61,70,6
61,71,8
61,72,9
61,73,10
61,74,6
61,75,4
61,76,2
61,77,9
61,78,9
61,79,5
61,80,8
61,81,7
61,82,3
61,83,5
61,84,2
61,85,6
61,86,2
61,87,9
61,88,4
61,89,4
61,90,10
61,91,6
61,92,3
61,93,4
61,94,5
61,95,3
61,96,7
61,97,4
61,98,10
61,99,1
62,0,10
62,1,9
62,2,5
62,3,8
62,4,7
62,5,3
62,6,7
62,7,4
62,8,2
62,9,5
62,10,10
62,11,2
62,12,1
62,13,9
62,14,1
62,15,7
62,16,5
62,17,5
62,18,3
62,19,10
62,20,5
62,21,10
62,22,10
62,23,7
62,24,6
62,25,9
62,26,9
62,27,4
62,28,6
62,29,4
62,30,3
62,31,4
62,32,9
62,33,1
62,34,6
62,35,4
62,36,6
62,37,9
62,38,10
62,39,9
62,40,5
62,41,1
62,42,3
62,43,9
62,44,10
62,45,6
62,46,9
62,47,4
62,48,2
62,49,9
62,50,9
62,51,2
62,52,6
62,53,1
62,54,6
62,55,4
62,56,7
62,57,3
62,58,1
62,59,1
62,60,8
62,61,9
62,63,2
62,64,3
62,65,10
62,66,2
62,67,5
62,68,4
62,69,1
62,70,3
62,71,1
62,72,10
62,73,3
62,74,3
62,75,9
62,76,10
62,77,9
62,78,9
62,79,6
62,80,3
62,81,10
62,82,9
62,83,7
62,84,4
62,85,4
62,86,4
62,87,4
62,88,6
62,89,2
62,90,4
62,91,2
62,92,1
62,93,8
62,94,7
62,95,5
62,96,4
62,97,7
62,98,4
62,99,5
63,0,10
63,1,8
63,2,7
63,3,2
63,4,8
63,5,9
63,6,3
63,7,5
63,8,10
63,9,10
63,10,7
63,11,6
63,12,10
63,13,9
63,14,7
63,15,4
63,16,7
63,17,6
63,18,6
63,19,10
63,20,2
63,21,7
63,22,10
63,23,9
63,24,8
63,25,6
63,26,5
63,27,6
63,28,1
63,29,8
63,30,3
63,31,2
63,32,6
63,33,3
63,34,3
63,35,6
63,36,9
63,37,2
63,38,9
63,39,8
63,40,4
63,41,8
63,42,4
63,43,9
63,44,8
63,45,6
63,46,1
63,47,1
63,48,8
63,49,6
63,50,4
63,51,5
63,52,9
63,53,3
63,54,2
63,55,6
63,56,1
63,57,6
63,58,8
63,59,8
63,60,5
63,61,5
63,62,6
63,64,1
63,65,6
63,66,9
63,67,5
63,68,10
63,69,5
63,70,2
63,71,1
63,72,6
63,73,2
63,74,3
63,75,2
63,76,5
63,77,7
63,78,4
63,79,7
63,80,8
63,81,6
63,82,7
63,83,2
63,84,3
63,85,9
63,86,10
63,87,7
63,88,8
63,89,8
63,90,7
63,91,6
63,92,8
63,93,5
63,94,6
63,95,6
63,96,3
63,97,5
63,98,1
63,99,1
64,0,8
64,1,10
64,2,10
64,3,7
64,4,8
64,5,1
64,6,1
64,7,3
64,8,8
64,9,6
64,10,1
64,11,7
64,12,4
64,13,5
64,14,10
64,15,8
64,16,7
64,17,9
64,18,4
64,19,9
64,20,10
64,21,2
64,22,9
64,23,6
64,24,6
64,25,2
64,26,7
64,27,1
64,28,10
64,29,1
64,30,3
64,31,7
64,32,9
64,33,7
64,34,7
64,35,7
64,36,1
64,37,8
64,38,7
64,39,7
64,40,4
64,41,2
64,42,7
64,43,3
64,44,6
64,45,2
64,46,8
64,47,5
64,48,3
64,49,3
64,50,2
64,51,6
64,52,10
64,53,9
64,54,6
64,55,2
64,56,6
64,57,1
64,58,3
64,59,1
64,60,7
64,61,7
64,62,5
64,63,1
64,65,10
64,66,10
64,67,4
64,68,4
64,69,1
64,70,6
64,71,1
64,72,7
64,73,3
64,74,1
64,75,10
64,76,3
64,77,6
64,78,8
64,79,4
64,80,6
64,81,10
64,82,4
64,83,8
64,84,4
64,85,2
64,86,6
64,87,1
64,88,3
64,89,5
64,90,8
64,91,6
64,92,2
64,93,2
64,94,4
64,95,6
64,96,1
64,97,1
64,98,9
64,99,8
65,0,9
65,1,1
65,2,2
65,3,10
65,4,8
65,5,8
65,6,6
65,7,6
65,8,5
65,9,7
65,10,3
65,11,8
65,12,1
65,13,10
65,14,8
65,15,9
65,16,3
65,17,1
65,18,6
65,19,3
65,20,7
65,21,6
65,22,8
65,23,5
65,24,7
65,25,8
65,26,3
65,27,6
65,28,3
65,29,6
65,30,4
65,31,9
65,32,3
65,33,4
65,34,2
65,35,6
65,36,9
65,37,3
65,38,3
65,39,7
65,40,10
65,41,9
65,42,10
65,43,7
65,44,4
65,45,5
65,46,4
65,47,7
65,48,4
65,49,9
65,50,5
65,51,4
65,52,1
65,53,3
65,54,3
65,55,4
65,56,8
65,57,1
65,58,1
65,59,7
65,60,10
65,61,8
65,62,10
65,63,6
65,64,2
65,66,8
65,67,1
65,68,4
65,69,4
65,70,4
65,71,7
65,72,5
65,73,9
65,74,8
65,75,9
65,76,2
65,77,4
65,78,7
65,79,8
65,80,7
65,81,7
65,82,3
65,83,6
65,84,2
65,85,7
65,86,2
65,87,7
65,88,2
65,89,9
65,90,10
65,91,2
65,92,6
65,93,3
65,94,10
65,95,7
65,96,10
65,97,2
65,98,8
65,99,4
66,0,6
66,1,5
66,2,7
66,3,1
66,4,5
66,5,2
66,6,10
66,7,10
66,8,1
66,9,3
66,10,10
66,11,5
66,12,9
66,13,10
66,14,2
66,15,7
66,16,3
66,17,6
66,18,2
66,19,6
66,20,10
66,21,1
66,22,6
66,23,7
66,24,8
66,25,9
66,26,3
66,27,9
66,28,4
66,29,3
66,30,1
66,31,1
66,32,10
66,33,8
66,34,3
66,35,2
66,36,5
66,37,1
66,38,8
66,39,5
66,40,3
66,41,10
66,42,9
66,43,1
66,44,2
66,45,9
66,46,6
66,47,4
66,48,7
66,49,4
66,50,3
66,51,7
66,52,4
66,53,2
66,54,1
66,55,1
66,56,9
66,57,1
66,58,4
66,59,1
66,60,4
66,61,5
66,62,9
66,63,1
66,64,5
66,65,10
66,67,8
66,68,5
66,69,7
66,70,5
66,71,1
66,72,3
66,73,5
66,74,8
66,75,2
66,76,8
66,77,5
66,78,10
66,79,7
66,80,2
66,81,9
66,82,5
66,83,1
66,84,1
66,85,8
66,86,8
66,87,5
66,88,5
66,89,10
66,90,9
66,91,5
66,92,10
66,93,7
66,94,1
66,95,3
66,96,10
66,97,3
66,98,3
66,99,5
67,0,10
67,1,4
67,2,5
67,3,5
67,4,5
67,5,8
67,6,2
67,7,6
67,8,8
67,9,7
67,10,5
67,11,1
67,12,4
67,13,4
67,14,4
67,15,4
67,16,9
67,17,1
67,18,2
67,19,8
67,20,10
67,21,9
67,22,1
67,23,7
67,24,5
67,25,8
67,26,3
67,27,5
67,28,7
67,29,6
67,30,9
67,31,3
67,32,9
67,33,9
67,34,10
67,35,2
67,36,4
67,37,1
67,38,2
67,39,2
67,40,7
67,41,8
67,42,5
67,43,10
67,44,1
67,45,2
67,46,10
67,47,2
67,48,1
67,49,1
67,50,4
67,51,7
67,52,9
67,53,6
67,54,3
67,55,8
67,56,6
67,57,8
67,58,5
67,59,5
67,60,4
67,61,3
67,62,10
67,63,4
67,64,8
67,65,10
67,66,3
67,68,2
67,69,1
67,70,3
67,71,2
67,72,8
67,73,10
67,74,7
67,75,3
67,76,5
67,77,4
67,78,7
67,79,5
67,80,6
67,81,1
67,82,7
67,83,7
67,84,4
67,85,5
67,86,9
67,87,2
67,88,1
67,89,4
67,90,4
67,91,6
67,92,6
67,93,3
67,94,4
67,95,2
67,96,8
67,97,2
67,98,9
67,99,5
68,0,10
68,1,6
68,2,5
68,3,9
68,4,7
68,5,1
68,6,5
68,7,9
68,8,1
68,9,10
68,10,6
68,11,4
68,12,4
68,13,4
68,14,5
68,15,3
68,16,6
68,17,6
68,18,7
68,19,5
68,20,3
68,21,9
68,22,2
68,23,1
68,24,3
68,25,3
68,26,4
68,27,8
68,28,8
68,29,3
68,30,2
68,31,8
68,32,7
68,33,3
68,34,3
68,35,8
68,36,2
68,37,2
68,38,3
68,39,6
68,40,7
68,41,3
68,42,9
68,43,3
68,44,8
68,45,5
68,46,10
68,47,1
68,48,2
68,49,10
68,50,6
68,51,7
68,52,6
68,53,10
68,54,1
68,55,3
68,56,8
68,57,2
68,58,6
68,59,1
68,60,6
68,61,8
68,62,3
68,63,7
68,64,4
68,65,10
68,66,6
68,67,9
68,69,10
68,70,7
68,71,1
68,72,2
68,73,7
68,74,5
68,75,4
68,76,8
68,77,9
68,78,7
68,79,7
68,80,6
68,81,1
68,82,4
68,83,6
68,84,10
68,85,8
68,86,3
68,87,7
68,88,2
68,89,5
68,90,10
68,91,7
68,92,5
68,93,1
68,94,4
68,95,6
68,96,4
68,97,5
68,98,4
68,99,7
69,0,9
69,1,2
69,2,6
69,3,4
69,4,3
69,5,7
69,6,9
69,7,10
69,8,6
69,9,6
69,10,9
69,11,5
69,12,8
69,13,7
69,14,6
69,15,6
69,16,8
69,17,8
69,18,10
69,19,1
69,20,9
69,21,3
69,22,10
69,23,2
69,24,1
69,25,5
69,26,7
69,27,6
69,28,6
69,29,4
69,30,9
69,31,9
69,32,3
69,33,3
69,34,3
69,35,10
69,36,1
69,37,3
69,38,2
69,39,1
69,40,6
69,41,5
69,42,10
69,43,2
69,44,3
69,45,10
69,46,10
69,47,4
69,48,3
69,49,5
69,50,9
69,51,7
69,52,7
69,53,9
69,54,5
69,55,2
69,56,6
69,57,10
69,58,7
69,59,8
69,60,7
69,61,5
69,62,2
69,63,2
69,64,5
69,65,5
69,66,8
69,67,4
69,68,10
69,70,4
69,71,2
69,72,6
69,73,4
69,74,3
69,75,5
69,76,5
69,77,10
69,78,1
69,79,8
69,80,3
69,81,5
69,82,6
69,83,7
69,84,5
69,85,2
69,86,8
69,87,1
69,88,2
69,89,10
69,90,5
69,91,8
69,92,8
69,93,1
69,94,5
69,95,8
69,96,5
69,97,6
69,98,3
69,99,7
70,0,2
70,1,7
70,2,6
70,3,9
70,4,6
70,5,3
70,6,4
70,7,5
70,8,10
70,9,5
70,10,3
70,11,9
70,12,7
70,13,7
70,14,9
70,15,10
70,16,9
70,17,5
70,18,9
70,19,10
70,20,3
70,21,8
70,22,8
70,23,7
70,24,4
70,25,1
70,26,8
70,27,10
70,28,7
70,29,10
70,30,3
70,31,6
70,32,5
70,33,7
70,34,1
70,35,6
70,36,1
70,37,6
70,38,5
70,39,2
70,40,7
70,41,6
70,42,4
70,43,1
70,44,4
70,45,3
70,46,2
70,47,3
70,48,6
70,49,2
70,50,5
70,51,8
70,52,1
70,53,8
70,54,9
70,55,7
70,56,7
70,57,4
70,58,3
70,59,10
70,60,10
70,61,7
70,62,6
70,63,6
70,64,8
70,65,2
70,66,8
70,67,1
70,68,4
